categoria,subcategoria,nombre,precio,url
"Lácteos, Huevos y Congelados",Leche,Leche Semidescremada Sin Lactosa Caja Con Tapa 1 L Colun,1350,https://super.lider.cl/ip/leche/leche-semidescremada-sin-lactosa-caja-con-tapa/00780292000741?channable=06660b6964003030373830323932303030373431ba
"Lácteos, Huevos y Congelados",Leche,Leche Extra Proteína Caja 1 L Loncoleche,1950,https://super.lider.cl/ip/leche/leche-extra-proteina-caja/00780291000669?channable=06660b6964003030373830323931303030363639d7
"Lácteos, Huevos y Congelados",Leche,Leche Break Cappuccino 250 ml Loncoleche,650,https://super.lider.cl/ip/leche/leche-break-cappuccino/00780291000807?channable=06660b696400303037383032393130303038303753
"Lácteos, Huevos y Congelados",Leche,Leche Cultivada Sabor Frutilla Botella 1 L Soprole,2390,https://super.lider.cl/ip/leche/leche-cultivada-sabor-frutilla-botella/00780290017002?channable=06660b696400303037383032393030313730303281
"Lácteos, Huevos y Congelados",Leche,Leche Cultivada Sabor Chirimoya Botella 1 L Soprole,2390,https://super.lider.cl/ip/leche/leche-cultivada-sabor-chirimoya-botella/00780290017030?channable=06660b696400303037383032393030313730333000
Despensa,Arroz,Arroz Grado 1 Grano Largo Bolsa 800 g La Romana,1000,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-largo-bolsa/00780465140020?channable=06660b6964003030373830343635313430303230e7
Despensa,Arroz,Arroz Grado 1 Grano Largo Y Delgado Bolsa 1 kg Lider,1650,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-largo-y-delgado-bolsa/00780963720030?channable=06660b696400303037383039363337323030333059
Despensa,Arroz,Arroz Grado 1 Grano Largo Pregraneado Bolsa 1 kg Tucapel,1890,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-largo-pregraneado-bolsa/00780142014013?channable=06660b6964003030373830313432303134303133a3
Despensa,Arroz,Arroz Grado 1 Grano Largo Bolsa 1 Kg Miraflores,2550,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-largo-bolsa/00780261500655?channable=06660b696400303037383032363135303036353535
Despensa,Arroz,Arroz Preparado Campesino Bolsa 210 g Miraflores,1090,https://super.lider.cl/ip/arroz-y-legumbres/arroz-preparado-campesino-bolsa/00780012017676?channable=06660b696400303037383030313230313736373678
Despensa,Arroz,Arroz Grado 1 Grano Largo Pregraneado Bolsa 1 kg Lider,1850,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-largo-pregraneado-bolsa/00780142000195?channable=06660b696400303037383031343230303031393518
Despensa,Arroz,Arroz Grado 1 Grano Largo Bolsa 2 kg Banquete,4490,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-largo-bolsa/00780311000019?channable=06660b696400303037383033313130303030313910
Despensa,Arroz,Arroz Grado 2 Grano Largo Bolsa 1 kg Banquete,2090,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-2-grano-largo-bolsa/00780311010223?channable=06660b6964003030373830333131303130323233fb
Despensa,Arroz,Arroz Grado 1 Grano Corto Risotto Italiano Bolsa 1 kg Tucapel,4990,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-corto-risotto-italiano-bolsa/00780142000155?channable=06660b696400303037383031343230303031353516
Despensa,Arroz,Arroz Integral Grado 1 Grano Largo Bolsa 1 kg Tucapel,1990,https://super.lider.cl/ip/arroz-y-legumbres/arroz-integral-grado-1-grano-largo-bolsa/00780142013013?channable=06660b696400303037383031343230313330313383
Despensa,Arroz,Arroz Largo Ancho Grano 2 Banquete,2000,https://super.lider.cl/ip/arroz-y-legumbres/arroz-largo-ancho-grano-2/00780311000040?channable=06660b696400303037383033313130303030343089
Despensa,Arroz,Arroz Para Sushi Bolsa 400 g Tucapel,1250,https://super.lider.cl/ip/arroz-y-legumbres/arroz-para-sushi-bolsa/00780142000208?channable=06660b6964003030373830313432303030323038d7
Despensa,Arroz,Arroz Grado 2 Grano Largo Bolsa 1 kg Tucapel,1490,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-2-grano-largo-bolsa/00780142022013?channable=06660b696400303037383031343230323230313373
Despensa,Arroz,Poroto Negro Bolsa 1 Kg Banquete,2390,https://super.lider.cl/ip/arroz-y-legumbres/poroto-negro-bolsa/00780311010820?channable=06660b69640030303738303331313031303832307a
Despensa,Arroz,Galletitas De Arroz Yoghurt Y Limón 25 g Lider,470,https://super.lider.cl/ip/sin-gluten/galletitas-de-arroz-yoghurt-y-limon/00780463593156?channable=06660b696400303037383034363335393331353678
Despensa,Arroz,Fideos De Arroz Finos 220 g Lider,1490,https://super.lider.cl/ip/arroz-y-legumbres/fideos-de-arroz-finos/00040005098682?channable=06660b69640030303034303030353039383638324d
Despensa,Arroz,Arroz Preparado Curry Bolsa 210 g Miraflores,1090,https://super.lider.cl/ip/arroz-y-legumbres/arroz-preparado-curry-bolsa/00780012075558?channable=06660b696400303037383030313230373535353818
Despensa,Arroz,Arroz Integral Multigrano Bolsa 400 g Banquete,1250,https://super.lider.cl/ip/arroz-y-legumbres/arroz-integral-multigrano-bolsa/00780142000157?channable=06660b696400303037383031343230303031353718
Despensa,Arroz,Arroz Grado 2 Grano Largo Bolsa 1 kg Tucapel,1750,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-2-grano-largo-bolsa/00780142021013?channable=06660b696400303037383031343230323130313312
Despensa,Arroz,Arroz Grado 2 Grano Largo Y Ancho Bolsa 1 kg Lider,1490,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-2-grano-largo-y-ancho-bolsa/00780142000015?channable=06660b6964003030373830313432303030303135d4
Despensa,Arroz,Arroz Grado 1 Grano Corto Para Paella Bolsa 1 kg Tucapel,3250,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-corto-para-paella-bolsa/00780142095018?channable=06660b6964003030373830313432303935303138c8
Despensa,Arroz,Galletas De Arroz Manzana 16 g Mizos,540,https://super.lider.cl/ip/arroz-y-legumbres/galletas-de-arroz-manzana/00780464645000?channable=06660b696400303037383034363436343530303033
Despensa,Arroz,Fideos De Arroz Anchos 375 g Lider,2000,https://super.lider.cl/ip/arroz-y-legumbres/fideos-de-arroz-anchos/00040005098683?channable=06660b69640030303034303030353039383638334e
Despensa,Arroz,Arroz Negro Bolsa 230 g Tucapel,2390,https://super.lider.cl/ip/arroz-y-legumbres/arroz-negro-bolsa/00780142000207?channable=06660b6964003030373830313432303030323037d6
Despensa,Arroz,Arroz Risotto Carnaloni Bolsa 400 g Miraflores,2190,https://super.lider.cl/ip/arroz-y-legumbres/arroz-risotto-carnaloni-bolsa/00780012017679?channable=06660b69640030303738303031323031373637397b
Despensa,Arroz,Arroz Preparado Chaufán Bolsa 210 g Miraflores,1090,https://super.lider.cl/ip/arroz-y-legumbres/arroz-preparado-chaufan-bolsa/00780257575557?channable=06660b6964003030373830323537353735353537ae
Despensa,Arroz,Arroz Preparado Champiñón Bolsa 210 g Miraflores,1090,https://super.lider.cl/ip/arroz-y-legumbres/arroz-preparado-champinon-bolsa/00780261500798?channable=06660b6964003030373830323631353030373938fa
Despensa,Arroz,Arroz Preparado Primavera Bolsa 210 g Tucapel,790,https://super.lider.cl/ip/arroz-y-legumbres/arroz-preparado-primavera-bolsa/00780142050001?channable=06660b6964003030373830313432303530303031e0
Despensa,Arroz,Arroz Preparado Champiñón Bolsa 210 g Tucapel,790,https://super.lider.cl/ip/arroz-y-legumbres/arroz-preparado-champinon-bolsa/00780142050002?channable=06660b6964003030373830313432303530303032e1
Despensa,Arroz,Arroz Grado 1 Grano Largo Bolsa 1 kg Tucapel,2350,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-largo-bolsa/00780142025014?channable=06660b696400303037383031343230323530313494
Despensa,Arroz,Arroz Grado 2 Largo Ancho Bolsa 1 kg Miraflores,2150,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-2-largo-ancho-bolsa/00780261500657?channable=06660b696400303037383032363135303036353737
Despensa,Arroz,Arroz Grado 1 Grano Largo Bolsa 1 kg Banquete,2350,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-largo-bolsa/00780311010221?channable=06660b6964003030373830333131303130323231f9
Despensa,Arroz,Arroz Grano Corto Risotto Champiñón Bolsa 180 g Miraflores,2290,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grano-corto-risotto-champinon-bolsa/00780257571505?channable=06660b6964003030373830323537353731353035a9
Despensa,Arroz,Arroz Grado 1 Grano Largo Y Ancho Bolsa 1 kg Lider,1890,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-largo-y-ancho-bolsa/00780142000013?channable=06660b6964003030373830313432303030303133d2
Despensa,Arroz,Arroz Grado 1 Grano Largo Basmati Bolsa 1 kg Lider,4290,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-largo-basmati-bolsa/00780963720147?channable=06660b696400303037383039363337323031343720
Despensa,Arroz,Arroz Grado 1 Grano Largo Basmati Bolsa 1 kg Tucapel,5390,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-largo-basmati-bolsa/00780142000153?channable=06660b696400303037383031343230303031353314
Despensa,Arroz,Arroz Integral Grado 1 Grano Largo Bolsa 1 Kg Miraflores,2690,https://super.lider.cl/ip/arroz-y-legumbres/arroz-integral-grado-1-grano-largo-bolsa/00780012073742?channable=06660b6964003030373830303132303733373432d2
Despensa,Arroz,Arroz Grano Corto Risotto 3 Quesos Bolsa 180 g Miraflores,2290,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grano-corto-risotto-3-quesos-bolsa/00780257571508?channable=06660b6964003030373830323537353731353038ac
Despensa,Arroz,Arroz Grado 1 Risotto Italiano Bolsa 400 g Tucapel,1690,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-risotto-italiano-bolsa/00780142000197?channable=06660b69640030303738303134323030303139371a
Despensa,Arroz,Arroz Grado 1 Grano Largo Blue Bonnet Bolsa 1 Kg Tucapel,2290,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-largo-blue-bonnet-bolsa/00780142000169?channable=06660b69640030303738303134323030303136399b
Despensa,Arroz,Arroz Integral Grado 1 Grano Largo Y Ancho Bolsa 1 kg Lider,1990,https://super.lider.cl/ip/arroz-y-legumbres/arroz-integral-grado-1-grano-largo-y-ancho-bolsa/00780142000080?channable=06660b696400303037383031343230303030383053
Despensa,Arroz,Arroz Salvaje Y Porotos Rojos Plato Listo Ya 220 g Iansa Agro,3290,https://super.lider.cl/ip/arroz-y-legumbres/arroz-salvaje-y-porotos-rojos-plato-listo-ya/00780150500403?channable=06660b6964003030373830313530353030343033b1
Despensa,Arroz,Arroz Grado 1 Grano Largo Pregraneado Bolsa 1 Kg Miraflores,2090,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-largo-pregraneado-bolsa/00780261500656?channable=06660b696400303037383032363135303036353636
Despensa,Arroz,Arroz Grado 1 Grano Largo Basmati Bolsa 400 g Tucapel,1990,https://super.lider.cl/ip/arroz-y-legumbres/arroz-grado-1-grano-largo-basmati-bolsa/00780142000196?channable=06660b696400303037383031343230303031393619
Despensa,Arroz,Arroz Con Leche Postre Tradicional 130 g Soprole,680,https://super.lider.cl/ip/postres-refrigerados/arroz-con-leche-postre-tradicional/00780290022101?channable=06660b69640030303738303239303032323130312f
Despensa,Arroz,Galletas De Arroz Mizos Chocolate,540,https://super.lider.cl/ip/arroz-y-legumbres/galletas-de-arroz-mizos-chocolate/00780464645002?channable=06660b696400303037383034363436343530303235
Despensa,Arroz,Galletas De Arroz Arándano Y Granada 16 gr Mizos,540,https://super.lider.cl/ip/arroz-y-legumbres/galletas-de-arroz-arandano-y-granada/00780464645001?channable=06660b696400303037383034363436343530303134
Despensa,Arroz,Galletas De Arroz Con Arroz Integral Dulces 150 g Tucapel,1250,https://super.lider.cl/ip/sin-gluten/galletas-de-arroz-con-arroz-integral-dulces/00780142000178?channable=06660b69640030303738303134323030303137381a
Despensa,Aceite,Aceite Maravilla Botella 900 ml Miraflores,2890,https://super.lider.cl/ip/aceites-y-aderezos/aceite-maravilla-botella/00780132000000?channable=06660b696400303037383031333230303030303051
Despensa,Aceite,Aceite De Maravilla Botella 5 L Natura,13290,https://super.lider.cl/ip/aceites-y-aderezos/aceite-de-maravilla-botella/00779027200411?channable=06660b6964003030373739303237323030343131f0
Despensa,Aceite,Aceite Vegetal Botella 900 ml Lider,1690,https://super.lider.cl/ip/aceites-y-aderezos/aceite-vegetal-botella/00779027200798?channable=06660b69640030303737393032373230303739383c
Despensa,Aceite,Aceite Freír Botella 1 L Belmont,5790,https://super.lider.cl/ip/aceites-y-aderezos/aceite-freir-botella/00780281000550?channable=06660b6964003030373830323831303030353530bb
Despensa,Aceite,Aceite Oliva Botella 1 L Chef,15990,https://super.lider.cl/ip/aceites-y-aderezos/aceite-oliva-botella/00780281000216?channable=06660b69640030303738303238313030303231367f
Despensa,Aceite,Aceite Oliva Extra Virgen Botella 1 L Sol de Aculeo,14990,https://super.lider.cl/ip/aceites-y-aderezos/aceite-oliva-extra-virgen-botella/00780460872011?channable=06660b696400303037383034363038373230313104
Despensa,Aceite,Aceite Vegetal Bidón 5 L Lider,8990,https://super.lider.cl/ip/aceites-y-aderezos/aceite-vegetal-bidon/00779027200888?channable=06660b69640030303737393032373230303838387c
Despensa,Aceite,Colado De Manzana Y Zanahoria 100% Fruta 90 g Parent's Choice,950,https://super.lider.cl/ip/alimentacion-y-lactancia/colado-de-manzana-y-zanahoria-100-fruta/00780465506003?channable=06660b69640030303738303436353530363030338a
Despensa,Aceite,Aceite De Oliva 500 ml Lider,6590,https://super.lider.cl/ip/aceites-y-aderezos/aceite-de-oliva/00040005098440?channable=06660b6964003030303430303035303938343430c8
Despensa,Aceite,Aceite Canola Botella 1 L Lider,2500,https://super.lider.cl/ip/aceites-y-aderezos/aceite-canola-botella/00040005052442?channable=06660b6964003030303430303035303532343432c9
Despensa,Aceite,Aceite Maravilla Botella 1 L Lider,2490,https://super.lider.cl/ip/aceites-y-aderezos/aceite-maravilla-botella/00040005052441?channable=06660b6964003030303430303035303532343431c8
Despensa,Aceite,Aceite De Maravilla Botella 3 L Natura,10590,https://super.lider.cl/ip/aceites-y-aderezos/aceite-de-maravilla-botella/00779027200103?channable=06660b6964003030373739303237323030313033b1
Despensa,Aceite,Aceite Vegetal Botella 3 L Natura,9990,https://super.lider.cl/ip/aceites-y-aderezos/aceite-vegetal-botella/00779027200857?channable=06660b6964003030373739303237323030383537f9
Despensa,Aceite,Aceite Maíz Botella 1 L Chef,5390,https://super.lider.cl/ip/aceites-y-aderezos/aceite-maiz-botella/00780281000215?channable=06660b69640030303738303238313030303231357e
Despensa,Aceite,Aceite De Canola Botella 900 ml Belmont,3790,https://super.lider.cl/ip/aceites-y-aderezos/aceite-de-canola-botella/00780281000927?channable=06660b696400303037383032383130303039323742
Despensa,Aceite,Aceite Vegetal Bidón 5 L Belmont,14690,https://super.lider.cl/ip/aceites-y-aderezos/aceite-vegetal-bidon/00780281001217?channable=06660b6964003030373830323831303031323137a0
Despensa,Aceite,Aceite Maravilla Botella 180 ml Kardamili,5690,https://super.lider.cl/ip/aceites-y-aderezos/aceite-maravilla-botella/00780872580043?channable=06660b69640030303738303837323538303034330d
Despensa,Aceite,Aceite Oliva Botella 1 L Trattoria,12090,https://super.lider.cl/ip/aceites-y-aderezos/aceite-oliva-botella/00780257520406?channable=06660b6964003030373830323537353230343036f9
Despensa,Aceite,Aceite Oliva Botella 250 ml Selección,6790,https://super.lider.cl/ip/aceites-y-aderezos/aceite-oliva-botella/00780460872036?channable=06660b69640030303738303436303837323033360a
Despensa,Aceite,Aceite De Maravilla Botella 1 L Natura,2790,https://super.lider.cl/ip/aceites-y-aderezos/aceite-de-maravilla-botella/00779027200101?channable=06660b6964003030373739303237323030313031af
Despensa,Aceite,"Aceite De Maravilla Botella 1,5 L Natura",5490,https://super.lider.cl/ip/aceites-y-aderezos/aceite-de-maravilla-botella/00779027200102?channable=06660b6964003030373739303237323030313032b0
Despensa,Aceite,Aceite Maravilla Botella 900 ml Natura,4690,https://super.lider.cl/ip/aceites-y-aderezos/aceite-maravilla-botella/00779027200896?channable=06660b6964003030373739303237323030383936fa
Despensa,Aceite,Aceite Oliva Extra Virgen Botella 500 ml Las Doscientas,8490,https://super.lider.cl/ip/aceites-y-aderezos/aceite-oliva-extra-virgen-botella/00780461632004?channable=06660b696400303037383034363136333230303432
Despensa,Aceite,Aceite Oliva Extra Virgen Botella 250 ml Lider,4690,https://super.lider.cl/ip/aceites-y-aderezos/aceite-oliva-extra-virgen-botella/00780460872014?channable=06660b696400303037383034363038373230313407
Despensa,Aceite,Aceite Oliva Extra Virgen Botella 1 L Lider,14990,https://super.lider.cl/ip/aceites-y-aderezos/aceite-oliva-extra-virgen-botella/00780460872016?channable=06660b696400303037383034363038373230313609
Despensa,Aceite,Aceite Oliva Extra Virgen Botella 500 ml Relive,8990,https://super.lider.cl/ip/aceites-y-aderezos/aceite-oliva-extra-virgen-botella/00040005063650?channable=06660b696400303030343030303530363336353059
Despensa,Aceite,Aceite Oliva Extra Virgen Botella 1 L Relive,14990,https://super.lider.cl/ip/aceites-y-aderezos/aceite-oliva-extra-virgen-botella/00040005063651?channable=06660b69640030303034303030353036333635315a
Despensa,Aceite,Aceite Oliva Extra Virgen Botella 1000 ml Natura,18990,https://super.lider.cl/ip/aceites-y-aderezos/aceite-oliva-extra-virgen-botella/00779027200788?channable=06660b6964003030373739303237323030373838bb
Despensa,Aceite,Aceite Oliva Extra Virgen Botella 500 ml Talliani,10890,https://super.lider.cl/ip/aceites-y-aderezos/aceite-oliva-extra-virgen-botella/00780132024221?channable=06660b696400303037383031333230323432323134
Despensa,Aceite,Aceite Oliva Extra Virgen Botella 1 L Talliani,18490,https://super.lider.cl/ip/aceites-y-aderezos/aceite-oliva-extra-virgen-botella/00780132024224?channable=06660b696400303037383031333230323432323437
